user,timestamp,activity,x-axis,y-axis,z-axis
Areta,1.75422E+12,Snacking on chocolate bar,-7.2489395,-5.9026394,2.8339376
Areta,1.75422E+12,Snacking on chocolate bar,-7.2333684,-6.02601,2.8291464
Areta,1.75422E+12,Snacking on chocolate bar,-7.1902485,-6.02601,2.7800376
Areta,1.75422E+12,Snacking on chocolate bar,-7.1674905,-5.908628,2.7369177
Areta,1.75422E+12,Snacking on chocolate bar,-0.28387287,6.8033667,6.961473
Areta,1.75422E+12,Snacking on chocolate bar,-0.17966637,6.8321133,7.069273
Areta,1.75422E+12,Snacking on chocolate bar,-8.560504,1.4253533,4.6138325
Areta,1.75422E+12,Snacking on chocolate bar,-8.510198,-2.1308432,4.547955
Areta,1.75422E+12,Snacking on chocolate bar,-8.415573,-2.0805366,4.5491524
Areta,1.75422E+12,Snacking on chocolate bar,-8.367661,-5.1707983,4.8222456
Areta,1.75422E+12,Snacking on chocolate bar,-8.295795,-2.8794532,4.9755607
Areta,1.75422E+12,Snacking on chocolate bar,-8.250279,2.115272,3.7897627
Areta,1.75422E+12,Snacking on chocolate bar,-8.095767,2.575218,4.81985
Areta,1.75422E+12,Snacking on chocolate bar,-8.076602,1.3486956,3.905947
Areta,1.75422E+12,Snacking on chocolate bar,-7.966407,-4.7791257,4.85219
Areta,1.75422E+12,Snacking on chocolate bar,-7.961616,2.0314279,5.46066
Areta,1.75422E+12,Snacking on chocolate bar,-7.871783,2.2039075,5.509769
Areta,1.75422E+12,Snacking on chocolate bar,-7.869387,2.110481,5.3995733
Areta,1.75422E+12,Snacking on chocolate bar,-7.7448187,1.3606733,4.89531
Areta,1.75422E+12,Snacking on chocolate bar,-7.68493,2.1727653,5.3816066
Areta,1.75422E+12,Snacking on chocolate bar,-7.6717544,1.8601458,5.903837
Areta,1.75422E+12,Snacking on chocolate bar,-7.6585784,-3.5705698,4.568317
Areta,1.75422E+12,Snacking on chocolate bar,-7.6489964,-4.5060325,4.4102106
Areta,1.75422E+12,Snacking on chocolate bar,-7.619052,0.47791255,5.0665917
Areta,1.75422E+12,Snacking on chocolate bar,-7.5950966,-4.5647235,4.3575087
Areta,1.75422E+12,Snacking on chocolate bar,-7.592701,-3.9586492,5.4151444
Areta,1.75422E+12,Snacking on chocolate bar,-7.567548,-4.734808,4.6988745
Areta,1.75422E+12,Snacking on chocolate bar,-7.539999,-0.42281488,4.477286
Areta,1.75422E+12,Snacking on chocolate bar,-7.538801,-4.5970635,4.6461725
Areta,1.75422E+12,Snacking on chocolate bar,-7.5268235,1.4241555,6.4679894
Areta,1.75422E+12,Snacking on chocolate bar,-7.5256257,2.286554,5.713391
Areta,1.75422E+12,Snacking on chocolate bar,-7.399859,-4.226951,4.413804
Areta,1.75422E+12,Snacking on chocolate bar,-7.3938704,1.0552405,6.605734
Areta,1.75422E+12,Snacking on chocolate bar,-7.3938704,-4.274862,4.3934417
Areta,1.75422E+12,Snacking on chocolate bar,-7.3771014,-4.1970067,4.435364
Areta,1.75422E+12,Snacking on chocolate bar,-7.3759036,-4.406617,4.4700994
Areta,1.75422E+12,Snacking on chocolate bar,-7.270499,-4.567119,5.0450315
Areta,1.75422E+12,Snacking on chocolate bar,-7.154315,-0.27908176,6.737489
Areta,1.75422E+12,Snacking on chocolate bar,-6.9111667,-0.62643677,6.824927
Areta,1.75422E+12,Snacking on chocolate bar,-6.0379877,-1.0217028,7.095624
Areta,1.75422E+12,Snacking on chocolate bar,-3.1884792,2.7153578,9.131843
Areta,1.75422E+12,Snacking on chocolate bar,-1.6601173,5.327707,8.505406
Areta,1.75422E+12,Snacking on chocolate bar,-8.971341,-8.788081,3.526252
Areta,1.75422E+12,Snacking on chocolate bar,-7.6861277,-13.076118,4.231742
Areta,1.75422E+12,Snacking on chocolate bar,-7.500472,-2.3919582,5.7613015
Areta,1.75422E+12,Snacking on chocolate bar,-7.4609456,-1.1810069,5.873893
Areta,1.75422E+12,Snacking on chocolate bar,-7.3615303,-1.0863826,6.1972923
Areta,1.75422E+12,Snacking on chocolate bar,-7.0884376,1.5415375,6.66682
Areta,1.75422E+12,Snacking on chocolate bar,-6.9962087,1.7020395,6.792587
Areta,1.75422E+12,Snacking on chocolate bar,-6.8632555,1.8421792,6.592558
Areta,1.75422E+12,Snacking on chocolate bar,-6.8129487,1.4792532,7.2369614
Areta,1.75422E+12,Snacking on chocolate bar,-6.7961802,2.046999,7.169886
Areta,1.75422E+12,Snacking on chocolate bar,-6.717127,1.8637391,7.0141754
Areta,1.75422E+12,Snacking on chocolate bar,-6.4152875,2.7872243,6.439243
Areta,1.75422E+12,Snacking on chocolate bar,-3.9287047,-6.321861,5.4391
Areta,1.75422E+12,Snacking on chocolate bar,-0.26470846,6.091888,7.753203
Areta,1.75422E+12,Snacking on chocolate bar,-8.330531,2.7776423,4.5048347
Areta,1.75422E+12,Snacking on chocolate bar,-8.318553,3.093855,4.156282
Areta,1.75422E+12,Snacking on chocolate bar,-8.302982,-5.5373178,4.120349
Areta,1.75422E+12,Snacking on chocolate bar,-8.170029,3.2411814,4.441353
Areta,1.75422E+12,Snacking on chocolate bar,-8.106546,3.0303729,4.307202
Areta,1.75422E+12,Snacking on chocolate bar,-8.026296,-2.1344366,4.1167555
Areta,1.75422E+12,Snacking on chocolate bar,-7.9759893,-0.13534866,4.128733
Areta,1.75422E+12,Snacking on chocolate bar,-7.9592204,2.3476405,3.4579787
Areta,1.75422E+12,Snacking on chocolate bar,-7.9508357,2.784829,4.1742487
Areta,1.75422E+12,Snacking on chocolate bar,-7.7316427,-3.0016263,4.6054482
Areta,1.75422E+12,Snacking on chocolate bar,-7.6717544,1.5103953,5.125283
Areta,1.75422E+12,Snacking on chocolate bar,-7.6537876,2.5764158,4.632997
Areta,1.75422E+12,Snacking on chocolate bar,-7.617854,3.2639391,4.043691
Areta,1.75422E+12,Snacking on chocolate bar,-7.52323,2.730929,4.188622
Areta,1.75422E+12,Snacking on chocolate bar,-7.517241,-6.266763,2.0026813
Areta,1.75422E+12,Snacking on chocolate bar,-7.508857,-5.994868,1.8337948
Areta,1.75422E+12,Snacking on chocolate bar,-7.500472,-5.9709125,1.7571372
Areta,1.75422E+12,Snacking on chocolate bar,-7.4286056,-6.1901054,1.8361903
Areta,1.75422E+12,Snacking on chocolate bar,-7.399859,-6.10147,2.0817344
Areta,1.75422E+12,Snacking on chocolate bar,-7.3866835,-6.017626,2.1128767
Areta,1.75422E+12,Snacking on chocolate bar,-6.933924,-6.562614,3.083075
Areta,1.75422E+12,Snacking on chocolate bar,-6.844091,-1.6265795,7.500472
Areta,1.75422E+12,Snacking on chocolate bar,-6.66682,-2.03023,7.700501
Areta,1.75422E+12,Snacking on chocolate bar,-6.3553987,-2.4650226,7.662172
Areta,1.75422E+12,Snacking on chocolate bar,-5.951748,-3.2495658,7.736434
Areta,1.75422E+12,Snacking on chocolate bar,-5.7936416,-2.9788685,7.453759
Areta,1.75422E+12,Snacking on chocolate bar,-5.7097974,-3.1034372,7.345959
Areta,1.75422E+12,Snacking on chocolate bar,-10.141568,-5.3037515,4.322773
Areta,1.75422E+12,Snacking on chocolate bar,-9.675633,-4.7060614,3.8268938
Areta,1.75422E+12,Snacking on chocolate bar,-9.648085,-5.95055,3.8268938
Areta,1.75422E+12,Snacking on chocolate bar,-9.282763,-3.8556404,3.6292608
Areta,1.75422E+12,Snacking on chocolate bar,-8.608415,-4.077229,2.9992306
Areta,1.75422E+12,Snacking on chocolate bar,-8.601228,-2.815971,3.6831608
Areta,1.75422E+12,Snacking on chocolate bar,-8.4263525,-4.0400977,3.050735
Areta,1.75422E+12,Snacking on chocolate bar,-8.417969,-3.7418516,2.9525175
Areta,1.75422E+12,Snacking on chocolate bar,-8.316157,0.7366321,3.9981756
Areta,1.75422E+12,Snacking on chocolate bar,-7.6873255,1.8361903,4.163469
Areta,1.75422E+12,Snacking on chocolate bar,-7.500472,2.371596,3.8652227
Areta,1.75422E+12,Snacking on chocolate bar,-7.3926725,-6.293114,1.3283334
Areta,1.75422E+12,Snacking on chocolate bar,-7.356739,-6.2008853,1.4612865
Areta,1.75422E+12,Snacking on chocolate bar,-7.1471286,2.9477262,5.4462867
Areta,1.75422E+12,Snacking on chocolate bar,-6.987824,3.729874,5.5169554
Areta,1.75422E+12,Snacking on chocolate bar,-6.919551,3.606503,5.9182105
Areta,1.75422E+12,Snacking on chocolate bar,-6.674007,3.5118787,6.267961
Areta,1.75422E+12,Snacking on chocolate bar,-6.37097,3.5717676,6.7279067
Areta,1.75422E+12,Snacking on chocolate bar,-2.8674753,3.4927144,8.470671
Areta,1.75422E+12,Snacking on chocolate bar,-2.3332672,3.9754179,8.939001
Areta,1.75422E+12,Snacking on chocolate bar,-1.2947956,4.7839165,8.257466
Areta,1.75422E+12,Snacking on chocolate bar,-0.85880524,5.40676,8.154458
Areta,1.75422E+12,Snacking on chocolate bar,0.7138744,6.6536446,7.345959
Areta,1.75422E+12,Snacking on chocolate bar,0.74621433,6.566207,7.423815
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.138744,0.029944396,6.883618
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.062086,0.15690863,6.800971
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.993813,0.22039075,6.775818
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.0644817,0.19044636,6.8093557
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.877629,0.32938835,6.7207203
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.6069317,0.23596184,6.827322
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.8044214,0.08743764,6.80696
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.1694574,0.31261948,6.2475986
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.5422516,-0.566548,7.51245
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.3854856,-2.1380298,8.1712265
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.26317,-0.4311993,6.876431
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.5950966,-1.4133755,8.407188
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.688523,-1.6014262,8.104151
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.5268235,-3.6244698,7.640612
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.68493,-2.9836595,7.837047
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.7927294,-2.6482823,6.185314
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.64181,-3.0698996,6.887211
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.998747,-2.6866112,5.716984
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.277829,-2.1032944,4.888123
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.177216,-1.2947956,4.792301
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.391618,0.2730929,4.535977
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.287411,1.5882508,4.2784553
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.9831758,2.2039075,4.2065887
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.725654,1.9799235,3.767005
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.601085,2.3308718,3.8436627
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.8094983,2.7333245,3.5454164
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.026296,2.1715677,4.0640535
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.743621,2.0697565,3.6987317
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.9149027,2.405134,3.691545
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.247885,2.3224874,4.1862264
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.149667,2.4841871,4.16826
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.9005294,2.4722092,4.3191795
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.4178257,2.1248543,4.5132194
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.010582,2.1020966,4.3036084
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.170941,1.1869959,4.111964
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.722973,0.3425639,4.2940264
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.3792114,-0.52702135,4.458122
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.1157007,-1.9847145,4.727621
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.065537,-2.7644665,4.9324408
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.8786836,-5.53612,5.3660355
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.2272367,-8.91265,5.984088
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.2583785,-11.17405,6.093086
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.1374035,-10.970428,6.10147
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.4931426,-10.693743,6.033197
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.214061,-8.479055,5.1157007
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.2547855,-9.801399,5.578042
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.4474845,-7.768774,4.632997
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-3.910738,-7.3495526,4.4521327
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-3.8616292,-7.245346,4.6078434
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-3.8616292,-7.507659,4.818652
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.3850574,-7.4513636,4.3095975
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-3.9730225,-7.2800813,5.673864
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.3203773,-7.2800813,5.8020263
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-3.8819914,-7.678941,4.821048
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.543164,-7.439386,5.8679037
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.091745,-7.148326,5.567262
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.34208,-6.8740354,5.5600753
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.5217466,-6.993813,4.9420233
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.705006,-7.5543723,4.910881
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.968517,-7.053702,4.2772574
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.8331685,-7.4789124,4.5383725
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.4775715,-6.690776,4.1646667
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.721918,-6.5781846,4.2077866
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.8967934,-6.2380166,4.5623283
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.423815,-5.642722,4.543164
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.6909184,-4.9012985,5.6331396
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.8094983,-3.3441901,4.812663
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.9484406,-2.5524602,4.8066745
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.102954,-0.603679,4.9324408
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.180809,0.1832597,4.695281
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.998747,0.9007274,4.3994308
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.5543723,2.099701,3.5166698
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.4369903,3.4987032,3.50589
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.4992743,3.564581,3.9658358
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.6477985,3.067504,3.782576
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.7759604,3.7202916,3.6100965
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.837047,3.3046634,3.6747763
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.802312,3.467561,3.7694006
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.6981053,4.3934417,3.5573943
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.742423,3.9945824,3.7047207
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.7280498,4.3455305,3.6041074
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.779554,4.6821055,3.569372
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.8837605,4.718039,3.4232433
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.784345,4.5072303,3.4064744
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.677743,4.6737213,3.2244124
Enter ID Here,1.75423E+12,Snacking on chocolate bar,0.8468275,7.448968,6.288323
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.5807233,5.0689874,3.1214037
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.541197,4.986341,3.0052195
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.682534,4.9288473,2.9357486
Enter ID Here,1.75423E+12,Snacking on chocolate bar,0.98457175,7.3591347,6.351805
Enter ID Here,1.75423E+12,Snacking on chocolate bar,1.0169116,7.433397,6.380552
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.7220607,4.0400977,2.7441044
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.5136476,4.551548,2.7704556
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.1856,3.2591481,2.8590908
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.356882,2.1559966,3.5442188
Enter ID Here,1.75423E+12,Snacking on chocolate bar,1.0648227,7.4717255,6.396123
Enter ID Here,1.75423E+12,Snacking on chocolate bar,1.0875804,7.431001,6.3769584
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.116129,2.8878374,3.072295
Enter ID Here,1.75423E+12,Snacking on chocolate bar,1.004934,7.42621,6.37097
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.257466,-0.18565525,4.8737497
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.8083005,-2.9908462,6.285928
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.9999447,-5.845146,5.3241134
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-9.582207,-5.0174828,1.8697281
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-9.887639,-5.3816066,0.603679
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.7304454,-0.12816201,5.139656
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.665908,-3.9873958,3.1753037
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.270642,-4.575504,2.7429066
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.1984897,4.119151,4.4365616
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.04546,-4.380266,3.0171974
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.7879386,-4.5862837,2.729731
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.3121357,6.6764026,3.3944967
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.827465,-4.606646,3.0806794
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.977044,-1.8062459,4.9779563
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.519494,-4.102382,4.894112
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.742423,-5.155227,3.3417945
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.228434,-5.005505,4.4700994
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.915815,6.77462,2.6961935
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.623843,-4.6641393,4.3000154
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.524428,-4.220962,4.3527174
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.086954,-8.682677,4.397035
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.750379,-7.997549,3.2507637
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.7312145,-7.98078,3.226808
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.8234434,-7.9328694,3.2843013
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.738401,-7.918496,3.2591481
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.871354,-7.8322563,3.3034658
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.8497944,-7.907716,3.2831035
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.810268,-8.00234,3.1836882
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.9432206,-7.9005294,3.3633544
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.0773716,-7.9472427,3.3178391
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.8809366,-7.820278,3.3322124
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.407188,-0.31022394,4.546757
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.829432,-7.8466296,3.296279
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.3792114,-8.2562685,3.328619
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-4.9001007,-7.929276,3.291488
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.8238716,1.5678885,4.418595
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.076602,1.3774422,4.2089844
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.2395,1.0480539,4.835421
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.270642,1.4421221,5.0366473
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.414375,1.715215,5.272609
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.3552556,-7.211808,3.4903188
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-8.392816,1.6661062,5.2642245
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.48222,-7.7711697,2.9573085
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-5.5492954,-7.8622007,2.788422
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.4404407,-8.049053,3.7945538
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.2116656,-7.922089,3.3202345
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-6.629689,-8.119722,4.0065603
Enter ID Here,1.75423E+12,Snacking on chocolate bar,-7.432199,-1.3163556,4.6461725
